,date,open,high,low,close,volume,adj_close
1970-01-01 00:00:00.000001224,2021-11-15,238.71,246.33,234.5,238.17,603963819.17,
1970-01-01 00:00:00.000001225,2021-11-16,238.17,238.17,214.88,219.09,945520134.96,
1970-01-01 00:00:00.000001226,2021-11-17,219.09,222.24,209.95,218.95,766218355.39,
1970-01-01 00:00:00.000001227,2021-11-18,218.95,222.78,186.78,195.24,1136201350.17,
1970-01-01 00:00:00.000001228,2021-11-19,195.24,219.74,189.18,215.39,807802423.17,
1970-01-01 00:00:00.000001229,2021-11-20,215.39,221.28,206.17,217.89,453823809.79,
1970-01-01 00:00:00.000001230,2021-11-21,217.89,235.71,210.44,230.56,645809130.04,
1970-01-01 00:00:00.000001231,2021-11-22,230.56,232.18,211.75,215.78,792817609.76,
1970-01-01 00:00:00.000001232,2021-11-23,215.78,226.17,211.04,221.94,527801770.31,
1970-01-01 00:00:00.000001233,2021-11-24,221.94,222.31,200.2,205.75,613043468.19,
1970-01-01 00:00:00.000001234,2021-11-25,205.75,216.48,202.06,210.06,545045664.68,
1970-01-01 00:00:00.000001235,2021-11-26,210.06,210.6,182.81,192.24,901104026.96,
1970-01-01 00:00:00.000001236,2021-11-27,192.24,199.47,190.69,193.0,370235838.89,
1970-01-01 00:00:00.000001237,2021-11-28,193.0,202.3,181.17,200.92,489856577.53,
1970-01-01 00:00:00.000001238,2021-11-29,200.92,212.94,199.87,204.22,645321566.94,
1970-01-01 00:00:00.000001239,2021-11-30,204.22,218.52,199.73,208.43,813688555.37,
1970-01-01 00:00:00.000001240,2021-12-01,208.43,232.51,207.77,229.91,898339035.81,
1970-01-01 00:00:00.000001241,2021-12-02,229.91,243.31,220.2,233.89,928096463.45,
1970-01-01 00:00:00.000001242,2021-12-03,233.89,239.63,206.22,211.87,1020720529.22,
1970-01-01 00:00:00.000001243,2021-12-04,211.87,212.63,175.73,201.01,1318497937.04,
1970-01-01 00:00:00.000001244,2021-12-05,201.01,204.66,181.28,196.74,754152543.44,
1970-01-01 00:00:00.000001245,2021-12-06,196.74,197.72,176.61,194.03,829741291.09,
1970-01-01 00:00:00.000001246,2021-12-07,194.03,204.27,188.08,190.38,627419940.3,
1970-01-01 00:00:00.000001247,2021-12-08,190.38,196.33,183.89,194.74,596098555.68,
1970-01-01 00:00:00.000001248,2021-12-09,194.74,196.81,178.8,181.41,478456793.35,
1970-01-01 00:00:00.000001249,2021-12-10,181.41,184.56,167.31,167.65,530322164.88,
1970-01-01 00:00:00.000001250,2021-12-11,167.65,173.8,161.48,172.08,422171857.72,
1970-01-01 00:00:00.000001251,2021-12-12,172.08,176.87,167.8,173.0,250507432.05,
1970-01-01 00:00:00.000001252,2021-12-13,173.0,173.0,148.1,155.15,698246643.46,
1970-01-01 00:00:00.000001253,2021-12-14,155.15,163.17,149.67,161.43,511967381.77,
1970-01-01 00:00:00.000001254,2021-12-15,161.43,183.17,156.91,178.55,810320871.82,
1970-01-01 00:00:00.000001255,2021-12-16,178.55,189.3,174.51,176.92,612512486.57,
1970-01-01 00:00:00.000001256,2021-12-17,176.92,182.47,168.15,175.65,611889028.86,
1970-01-01 00:00:00.000001257,2021-12-18,175.65,184.31,171.1,182.92,360250483.77,
1970-01-01 00:00:00.000001258,2021-12-19,182.92,189.39,178.49,180.02,362544203.11,
1970-01-01 00:00:00.000001259,2021-12-20,180.02,181.21,168.48,174.01,459540166.98,
1970-01-01 00:00:00.000001260,2021-12-21,174.01,182.64,170.29,179.76,436326304.27,
1970-01-01 00:00:00.000001261,2021-12-22,179.76,187.55,177.16,178.36,490179135.35,
1970-01-01 00:00:00.000001262,2021-12-23,178.36,193.64,175.73,190.12,462865144.35,
1970-01-01 00:00:00.000001263,2021-12-24,190.12,197.54,184.35,190.43,473958198.71,
1970-01-01 00:00:00.000001264,2021-12-25,190.43,195.3,189.33,193.05,289095316.88,
1970-01-01 00:00:00.000001265,2021-12-26,193.05,200.62,190.32,197.89,322371606.21,
1970-01-01 00:00:00.000001266,2021-12-27,197.89,204.79,194.9,195.73,336237614.32,
1970-01-01 00:00:00.000001267,2021-12-28,195.73,195.75,176.38,177.25,608290762.58,
1970-01-01 00:00:00.000001268,2021-12-29,177.25,180.62,170.16,170.62,396632427.68,
1970-01-01 00:00:00.000001269,2021-12-30,170.62,175.75,168.24,172.53,288304386.5,
1970-01-01 00:00:00.000001270,2021-12-31,172.53,177.68,167.68,169.93,349004476.06,
1970-01-01 00:00:00.000001271,2022-01-01,169.93,179.21,169.92,179.09,218470055.35,
1970-01-01 00:00:00.000001272,2022-01-02,179.09,179.5,174.41,176.4,168469219.1,
1970-01-01 00:00:00.000001273,2022-01-03,176.4,176.48,166.68,170.08,229276025.02,
1970-01-01 00:00:00.000001274,2022-01-04,170.08,173.83,166.49,167.75,253439598.23,
1970-01-01 00:00:00.000001275,2022-01-05,167.75,171.28,145.02,154.36,429577590.19,
1970-01-01 00:00:00.000001276,2022-01-06,154.36,154.76,146.02,150.23,468707259.86,
1970-01-01 00:00:00.000001277,2022-01-07,150.23,150.64,133.79,136.39,612499915.99,
1970-01-01 00:00:00.000001278,2022-01-08,136.39,148.04,133.01,142.11,465208463.23,
1970-01-01 00:00:00.000001279,2022-01-09,142.11,145.65,137.88,140.77,240050707.27,
1970-01-01 00:00:00.000001280,2022-01-10,140.77,143.75,130.06,135.86,395501395.1,
1970-01-01 00:00:00.000001281,2022-01-11,135.86,143.51,133.65,140.25,296142668.06,
1970-01-01 00:00:00.000001282,2022-01-12,140.25,153.26,138.27,151.51,386205031.21,
1970-01-01 00:00:00.000001283,2022-01-13,151.51,157.85,145.59,146.2,348841463.04,
1970-01-01 00:00:00.000001284,2022-01-14,146.2,150.62,142.04,146.18,288146937.82,
1970-01-01 00:00:00.000001285,2022-01-15,146.18,149.59,144.08,147.74,176776512.22,
1970-01-01 00:00:00.000001286,2022-01-16,147.74,151.96,146.22,147.96,168929373.36,
1970-01-01 00:00:00.000001287,2022-01-17,147.96,148.29,137.15,139.84,264425163.0,
1970-01-01 00:00:00.000001288,2022-01-18,139.84,142.8,134.39,141.29,219849249.06,
1970-01-01 00:00:00.000001289,2022-01-19,141.29,142.74,132.83,135.3,239716720.3,
1970-01-01 00:00:00.000001290,2022-01-20,135.3,143.91,126.22,127.65,287751069.3,
1970-01-01 00:00:00.000001291,2022-01-21,127.65,129.09,106.16,112.47,875913692.07,
1970-01-01 00:00:00.000001292,2022-01-22,112.47,114.1,88.1,94.68,791874467.69,
1970-01-01 00:00:00.000001293,2022-01-23,94.68,104.74,93.34,99.81,454113472.02,
1970-01-01 00:00:00.000001294,2022-01-24,99.81,99.89,80.79,91.99,895098151.93,
1970-01-01 00:00:00.000001295,2022-01-25,91.99,100.01,87.48,94.65,495726180.82,
1970-01-01 00:00:00.000001296,2022-01-26,94.65,104.39,89.32,92.14,561683494.55,
1970-01-01 00:00:00.000001297,2022-01-27,92.14,94.62,85.71,89.56,426298083.27,
1970-01-01 00:00:00.000001298,2022-01-28,89.56,93.54,87.23,91.36,333476775.48,
1970-01-01 00:00:00.000001299,2022-01-29,91.36,98.94,90.54,96.16,265937000.77,
1970-01-01 00:00:00.000001300,2022-01-30,96.16,97.58,91.45,93.32,149808802.15,
1970-01-01 00:00:00.000001301,2022-01-31,93.32,101.39,89.12,99.54,325663562.36,
1970-01-01 00:00:00.000001302,2022-02-01,99.54,113.72,99.08,110.09,620768026.63,
1970-01-01 00:00:00.000001303,2022-02-02,110.09,112.45,96.96,101.89,574572443.68,
1970-01-01 00:00:00.000001304,2022-02-03,101.89,103.17,94.12,101.9,381312982.53,
1970-01-01 00:00:00.000001305,2022-02-04,101.9,112.89,100.39,112.58,483611784.8,
1970-01-01 00:00:00.000001306,2022-02-05,112.58,118.68,110.33,113.82,344630305.33,
1970-01-01 00:00:00.000001307,2022-02-06,113.82,116.12,111.67,115.33,213787352.12,
1970-01-01 00:00:00.000001308,2022-02-07,115.33,121.97,112.8,117.57,400293556.01,
1970-01-01 00:00:00.000001309,2022-02-08,117.57,120.32,109.78,113.42,420202713.26,
1970-01-01 00:00:00.000001310,2022-02-09,113.42,117.2,109.41,114.04,253412925.6,
1970-01-01 00:00:00.000001311,2022-02-10,114.04,114.97,105.79,106.18,347717320.5,
1970-01-01 00:00:00.000001312,2022-02-11,106.18,108.36,95.2,96.52,353146501.35,
1970-01-01 00:00:00.000001313,2022-02-12,96.52,99.87,92.91,95.96,202029707.76,
1970-01-01 00:00:00.000001314,2022-02-13,95.96,97.39,91.42,92.9,144594763.47,
1970-01-01 00:00:00.000001315,2022-02-14,92.9,97.95,90.83,96.43,218019758.1,
1970-01-01 00:00:00.000001316,2022-02-15,96.43,105.83,96.39,105.54,275693052.66,
1970-01-01 00:00:00.000001317,2022-02-16,105.54,105.63,98.33,101.94,238995501.42,
1970-01-01 00:00:00.000001318,2022-02-17,101.94,102.84,92.39,93.58,229975633.67,
1970-01-01 00:00:00.000001319,2022-02-18,93.58,96.43,89.36,89.93,195881104.73,
1970-01-01 00:00:00.000001320,2022-02-19,89.93,92.73,88.71,91.31,127648472.81,
1970-01-01 00:00:00.000001321,2022-02-20,91.31,93.94,85.69,90.75,204093998.88,
1970-01-01 00:00:00.000001322,2022-02-21,90.75,96.16,82.73,82.99,318962743.74,
1970-01-01 00:00:00.000001323,2022-02-22,82.99,87.59,81.06,86.44,230849974.3,
1970-01-01 00:00:00.000001324,2022-02-23,86.44,93.34,84.44,84.61,277768525.33,
1970-01-01 00:00:00.000001325,2022-02-24,84.61,92.69,75.43,89.41,538981764.35,
1970-01-01 00:00:00.000001326,2022-02-25,89.41,95.05,86.88,92.84,297429202.39,
1970-01-01 00:00:00.000001327,2022-02-26,92.84,95.16,89.29,90.29,157334183.7,
1970-01-01 00:00:00.000001328,2022-02-27,90.29,92.23,84.18,85.66,188776935.86,
1970-01-01 00:00:00.000001329,2022-02-28,85.66,102.36,84.21,99.75,369874400.47,
1970-01-01 00:00:00.000001330,2022-03-01,99.75,101.88,94.39,98.65,407426810.39,
1970-01-01 00:00:00.000001331,2022-03-02,98.65,106.37,96.85,100.75,428576214.75,
1970-01-01 00:00:00.000001332,2022-03-03,100.75,101.71,94.1,95.6,278704905.4,
1970-01-01 00:00:00.000001333,2022-03-04,95.6,95.88,87.03,88.24,306775823.32,
1970-01-01 00:00:00.000001334,2022-03-05,88.24,91.15,86.08,89.61,168076878.78,
1970-01-01 00:00:00.000001335,2022-03-06,89.61,89.9,84.19,84.55,171163848.23,
1970-01-01 00:00:00.000001336,2022-03-07,84.55,86.58,79.99,81.88,255503806.44,
1970-01-01 00:00:00.000001337,2022-03-08,81.88,84.98,81.39,82.31,215223179.74,
1970-01-01 00:00:00.000001338,2022-03-09,82.31,89.75,82.03,88.07,269117776.74,
1970-01-01 00:00:00.000001339,2022-03-10,88.07,88.61,80.99,82.93,220016654.11,
1970-01-01 00:00:00.000001340,2022-03-11,82.93,84.28,80.09,80.67,191067932.33,
1970-01-01 00:00:00.000001341,2022-03-12,80.67,82.72,80.64,81.41,80580765.04,
1970-01-01 00:00:00.000001342,2022-03-13,81.41,83.17,77.92,78.76,112520909.44,
1970-01-01 00:00:00.000001343,2022-03-14,78.76,82.23,78.07,81.26,164972651.57,
1970-01-01 00:00:00.000001344,2022-03-15,81.26,85.88,78.91,82.85,168558780.05,
1970-01-01 00:00:00.000001345,2022-03-16,82.85,87.99,81.55,87.84,225016506.95,
1970-01-01 00:00:00.000001346,2022-03-17,87.84,90.99,86.68,87.88,237060413.77,
1970-01-01 00:00:00.000001347,2022-03-18,87.88,91.99,84.53,89.81,251097931.84,
1970-01-01 00:00:00.000001348,2022-03-19,89.81,94.55,89.3,92.41,215508005.89,
1970-01-01 00:00:00.000001349,2022-03-20,92.41,92.53,87.97,88.6,133350638.96,
1970-01-01 00:00:00.000001350,2022-03-21,88.6,91.22,86.92,88.65,170292028.02,
1970-01-01 00:00:00.000001351,2022-03-22,88.65,93.96,88.05,90.47,197326594.02,
1970-01-01 00:00:00.000001352,2022-03-23,90.47,96.27,89.35,94.89,254875496.99,
1970-01-01 00:00:00.000001353,2022-03-24,94.89,103.71,93.53,102.39,406947040.56,
1970-01-01 00:00:00.000001354,2022-03-25,102.39,104.86,97.12,98.65,308110782.24,
1970-01-01 00:00:00.000001355,2022-03-26,98.65,103.39,97.72,101.79,159502489.33,
1970-01-01 00:00:00.000001356,2022-03-27,101.79,107.44,98.89,107.08,190435562.18,
1970-01-01 00:00:00.000001357,2022-03-28,107.08,113.84,105.22,105.93,416216471.12,
1970-01-01 00:00:00.000001358,2022-03-29,105.93,115.65,105.61,111.78,418092940.64,
1970-01-01 00:00:00.000001359,2022-03-30,111.78,124.56,107.16,120.64,591082350.06,
1970-01-01 00:00:00.000001360,2022-03-31,120.64,129.36,120.01,122.84,584697700.28,
1970-01-01 00:00:00.000001361,2022-04-01,122.84,138.44,117.78,134.54,631724717.21,
1970-01-01 00:00:00.000001362,2022-04-02,134.54,143.54,131.44,132.51,417707954.3,
1970-01-01 00:00:00.000001363,2022-04-03,132.51,140.98,130.68,136.91,319077832.39,
1970-01-01 00:00:00.000001364,2022-04-04,136.91,138.28,125.91,132.13,375394773.2,
1970-01-01 00:00:00.000001365,2022-04-05,132.13,136.63,126.09,126.83,302494778.35,
1970-01-01 00:00:00.000001366,2022-04-06,126.83,127.39,112.16,112.99,547030001.41,
1970-01-01 00:00:00.000001367,2022-04-07,112.99,119.96,110.96,118.6,358677473.87,
1970-01-01 00:00:00.000001368,2022-04-08,118.6,122.41,108.15,109.97,339956765.81,
1970-01-01 00:00:00.000001369,2022-04-09,109.97,113.67,108.32,112.96,158176021.11,
1970-01-01 00:00:00.000001370,2022-04-10,112.96,116.04,109.8,111.02,162262688.28,
1970-01-01 00:00:00.000001371,2022-04-11,111.02,111.94,98.2,99.65,359954148.63,
1970-01-01 00:00:00.000001372,2022-04-12,99.65,109.36,98.41,103.26,340546068.39,
1970-01-01 00:00:00.000001373,2022-04-13,103.26,106.0,100.12,104.97,216762602.99,
1970-01-01 00:00:00.000001374,2022-04-14,104.97,107.7,99.04,100.77,225896476.03,
1970-01-01 00:00:00.000001375,2022-04-15,100.77,102.88,99.57,101.35,126145198.57,
1970-01-01 00:00:00.000001376,2022-04-16,101.35,103.48,100.81,102.1,90463208.04,
1970-01-01 00:00:00.000001377,2022-04-17,102.1,105.44,99.68,100.18,134183551.56,
1970-01-01 00:00:00.000001378,2022-04-18,100.18,102.66,94.85,102.37,231166457.22,
1970-01-01 00:00:00.000001379,2022-04-19,102.37,108.82,101.06,108.61,221051546.25,
1970-01-01 00:00:00.000001380,2022-04-20,108.61,110.91,104.35,105.59,238496568.02,
1970-01-01 00:00:00.000001381,2022-04-21,105.59,109.98,100.03,101.77,286619329.29,
1970-01-01 00:00:00.000001382,2022-04-22,101.77,103.55,99.23,100.54,186927308.72,
1970-01-01 00:00:00.000001383,2022-04-23,100.54,102.89,98.37,100.61,119676863.89,
1970-01-01 00:00:00.000001384,2022-04-24,100.61,102.25,98.64,99.23,116633113.12,
1970-01-01 00:00:00.000001385,2022-04-25,99.23,101.58,94.35,100.99,207691457.95,
1970-01-01 00:00:00.000001386,2022-04-26,100.99,101.98,94.68,95.71,169617039.13,
1970-01-01 00:00:00.000001387,2022-04-27,95.71,100.76,94.93,98.34,180010948.51,
1970-01-01 00:00:00.000001388,2022-04-28,98.34,100.54,96.35,98.22,185952138.7,
1970-01-01 00:00:00.000001389,2022-04-29,98.22,98.64,92.34,93.93,201780890.22,
1970-01-01 00:00:00.000001390,2022-04-30,93.93,94.93,82.03,84.65,176261852.27,
1970-01-01 00:00:00.000001391,2022-05-01,84.65,93.11,84.17,89.68,194432394.81,
1970-01-01 00:00:00.000001392,2022-05-02,89.68,90.86,85.08,87.47,200945604.54,
1970-01-01 00:00:00.000001393,2022-05-03,87.47,88.78,84.64,85.84,139546484.05,
1970-01-01 00:00:00.000001394,2022-05-04,85.84,93.03,85.46,92.75,227940338.73,
1970-01-01 00:00:00.000001395,2022-05-05,92.75,95.17,81.42,84.51,316557519.22,
1970-01-01 00:00:00.000001396,2022-05-06,84.51,84.75,79.94,81.65,296523843.33,
1970-01-01 00:00:00.000001397,2022-05-07,81.65,82.27,77.19,78.83,161298459.02,
1970-01-01 00:00:00.000001398,2022-05-08,78.83,79.34,73.71,75.31,216671280.58,
1970-01-01 00:00:00.000001399,2022-05-09,75.31,77.19,61.79,62.11,501279511.52,
1970-01-01 00:00:00.000001400,2022-05-10,62.11,74.03,60.24,66.85,589897344.33,
1970-01-01 00:00:00.000001401,2022-05-11,66.85,68.35,43.12,50.82,869750326.98,
1970-01-01 00:00:00.000001402,2022-05-12,50.82,53.97,35.95,44.58,710184610.97,
1970-01-01 00:00:00.000001403,2022-05-13,44.58,56.27,43.83,48.86,505036183.26,
1970-01-01 00:00:00.000001404,2022-05-14,48.86,53.7,45.87,52.34,277534572.62,
1970-01-01 00:00:00.000001405,2022-05-15,52.34,59.19,49.59,58.74,265265610.87,
1970-01-01 00:00:00.000001406,2022-05-16,58.74,58.75,51.87,53.69,328225140.88,
1970-01-01 00:00:00.000001407,2022-05-17,53.69,58.14,53.03,57.02,255808095.6,
1970-01-01 00:00:00.000001408,2022-05-18,57.02,57.82,49.39,49.83,305692779.57,
1970-01-01 00:00:00.000001409,2022-05-19,49.83,53.99,48.22,52.12,342322514.42,
1970-01-01 00:00:00.000001410,2022-05-20,52.12,53.57,47.76,49.37,306153762.51,
1970-01-01 00:00:00.000001411,2022-05-21,49.37,51.16,48.38,50.25,137660928.03,
1970-01-01 00:00:00.000001412,2022-05-22,50.25,53.12,49.64,52.46,158973497.81,
1970-01-01 00:00:00.000001413,2022-05-23,52.46,54.61,48.58,49.1,270802070.15,
1970-01-01 00:00:00.000001414,2022-05-24,49.1,50.78,47.06,49.63,264190416.96,
1970-01-01 00:00:00.000001415,2022-05-25,49.63,50.48,47.52,47.92,171808990.6,
1970-01-01 00:00:00.000001416,2022-05-26,47.92,48.59,41.69,43.43,340962341.48,
1970-01-01 00:00:00.000001417,2022-05-27,43.43,43.89,39.97,41.1,328503339.24,
1970-01-01 00:00:00.000001418,2022-05-28,41.1,44.99,40.25,44.22,172472580.65,
1970-01-01 00:00:00.000001419,2022-05-29,44.22,45.56,41.8,44.92,193025274.34,
1970-01-01 00:00:00.000001420,2022-05-30,44.92,48.32,44.23,47.18,272765167.85,
1970-01-01 00:00:00.000001421,2022-05-31,47.18,48.17,44.56,45.74,254070372.87,
1970-01-01 00:00:00.000001422,2022-06-01,45.74,46.1,39.59,40.09,297321656.33,
1970-01-01 00:00:00.000001423,2022-06-02,40.09,41.55,38.11,40.82,306834570.09,
1970-01-01 00:00:00.000001424,2022-06-03,40.82,41.51,37.66,38.23,257377662.2,
1970-01-01 00:00:00.000001425,2022-06-04,38.23,39.46,35.72,38.97,190033825.17,
1970-01-01 00:00:00.000001426,2022-06-05,38.97,40.17,37.83,38.49,167132759.59,
1970-01-01 00:00:00.000001427,2022-06-06,38.49,44.65,38.31,42.36,351014169.93,
1970-01-01 00:00:00.000001428,2022-06-07,42.36,42.65,37.36,39.29,321469181.75,
1970-01-01 00:00:00.000001429,2022-06-08,39.29,40.89,38.29,38.79,198208463.94,
1970-01-01 00:00:00.000001430,2022-06-09,38.79,41.9,38.41,39.93,214717194.25,
1970-01-01 00:00:00.000001431,2022-06-10,39.93,40.87,36.81,37.12,218200726.61,
1970-01-01 00:00:00.000001432,2022-06-11,37.12,37.88,33.15,33.86,181417324.29,
1970-01-01 00:00:00.000001433,2022-06-12,33.86,34.4,30.54,30.59,240996234.82,
1970-01-01 00:00:00.000001434,2022-06-13,30.59,31.05,26.02,28.54,476970922.42,
1970-01-01 00:00:00.000001435,2022-06-14,28.54,32.2,25.84,29.51,404924750.29,
1970-01-01 00:00:00.000001436,2022-06-15,29.51,34.8,26.75,34.71,395848370.39,
1970-01-01 00:00:00.000001437,2022-06-16,34.71,35.9,29.53,30.08,341621322.17,
1970-01-01 00:00:00.000001438,2022-06-17,30.08,32.08,29.23,30.67,205869840.16,
1970-01-01 00:00:00.000001439,2022-06-18,30.67,31.97,27.06,31.97,310435090.72,
1970-01-01 00:00:00.000001440,2022-06-19,31.97,35.31,28.69,34.16,291618076.12,
1970-01-01 00:00:00.000001441,2022-06-20,34.16,36.84,31.7,35.22,318838983.85,
1970-01-01 00:00:00.000001442,2022-06-21,35.22,39.11,34.2,36.37,278096854.62,
1970-01-01 00:00:00.000001443,2022-06-22,36.37,36.84,33.61,34.07,276445338.37,
1970-01-01 00:00:00.000001444,2022-06-23,34.07,38.57,33.89,38.13,272527741.56,
1970-01-01 00:00:00.000001445,2022-06-24,38.13,42.87,37.65,41.87,270806565.06,
1970-01-01 00:00:00.000001446,2022-06-25,41.87,42.56,39.73,42.2,196716794.82,
1970-01-01 00:00:00.000001447,2022-06-26,42.2,42.45,39.16,39.38,214296877.8,
1970-01-01 00:00:00.000001448,2022-06-27,39.38,41.22,37.96,38.46,232924259.03,
1970-01-01 00:00:00.000001449,2022-06-28,38.46,39.85,35.04,35.29,278480970.42,
1970-01-01 00:00:00.000001450,2022-06-29,35.29,36.05,33.09,33.96,289809989.5,
1970-01-01 00:00:00.000001451,2022-06-30,33.96,34.14,30.88,33.74,291559538.1,
1970-01-01 00:00:00.000001452,2022-07-01,33.74,35.34,31.75,32.8,278386368.52,
1970-01-01 00:00:00.000001453,2022-07-02,32.8,34.09,31.82,33.32,109908127.57,
1970-01-01 00:00:00.000001454,2022-07-03,33.32,33.63,32.11,33.36,88081229.66,
1970-01-01 00:00:00.000001455,2022-07-04,33.36,36.89,32.42,36.68,150739092.78,
1970-01-01 00:00:00.000001456,2022-07-05,36.68,36.93,33.11,35.37,240867509.78,
1970-01-01 00:00:00.000001457,2022-07-06,35.37,37.57,34.78,37.01,225475866.98,
1970-01-01 00:00:00.000001458,2022-07-07,37.01,39.23,36.37,38.46,187384470.96,
1970-01-01 00:00:00.000001459,2022-07-08,38.46,39.81,36.45,38.11,238292134.03,
1970-01-01 00:00:00.000001460,2022-07-09,38.11,38.88,37.76,38.05,115246546.47,
1970-01-01 00:00:00.000001461,2022-07-10,38.05,38.12,36.26,36.66,110028071.73,
1970-01-01 00:00:00.000001462,2022-07-11,36.66,36.71,33.23,33.4,189332526.41,
1970-01-01 00:00:00.000001463,2022-07-12,33.4,34.56,32.57,32.66,175393353.49,
1970-01-01 00:00:00.000001464,2022-07-13,32.66,35.03,31.85,34.93,261632225.72,
1970-01-01 00:00:00.000001465,2022-07-14,34.93,37.26,33.56,37.13,255986071.26,
1970-01-01 00:00:00.000001466,2022-07-15,37.13,39.07,36.52,37.37,222161624.87,
1970-01-01 00:00:00.000001467,2022-07-16,37.37,40.45,36.36,39.59,190885804.32,
1970-01-01 00:00:00.000001468,2022-07-17,39.59,41.07,38.3,38.62,184619472.23,
1970-01-01 00:00:00.000001469,2022-07-18,38.62,44.04,38.55,43.54,293143493.11,
1970-01-01 00:00:00.000001470,2022-07-19,43.54,47.45,42.56,44.88,435904062.55,
1970-01-01 00:00:00.000001471,2022-07-20,44.88,46.32,41.27,42.03,374790512.53,
1970-01-01 00:00:00.000001472,2022-07-21,42.03,44.07,39.67,43.11,342856760.6,
1970-01-01 00:00:00.000001473,2022-07-22,43.11,44.32,40.04,40.55,240801245.97,
1970-01-01 00:00:00.000001474,2022-07-23,40.55,41.92,38.62,39.98,158270986.48,
1970-01-01 00:00:00.000001475,2022-07-24,39.98,42.09,39.48,40.96,134443327.44,
1970-01-01 00:00:00.000001476,2022-07-25,40.96,41.1,36.58,36.6,232877627.16,
1970-01-01 00:00:00.000001477,2022-07-26,36.6,36.81,34.68,36.27,198100005.37,
1970-01-01 00:00:00.000001478,2022-07-27,36.27,40.54,35.68,40.24,257042314.51,
1970-01-01 00:00:00.000001479,2022-07-28,40.24,44.19,39.05,42.94,347674741.5,
1970-01-01 00:00:00.000001480,2022-07-29,42.94,44.4,41.18,41.93,273733162.38,
1970-01-01 00:00:00.000001481,2022-07-30,41.93,46.68,41.46,43.85,291756644.68,
1970-01-01 00:00:00.000001482,2022-07-31,43.85,45.21,42.24,42.37,180476118.33,
1970-01-01 00:00:00.000001483,2022-08-01,42.37,43.26,40.61,41.66,193723781.93,
1970-01-01 00:00:00.000001484,2022-08-02,41.66,42.43,39.53,39.75,199670615.92,
1970-01-01 00:00:00.000001485,2022-08-03,39.75,41.02,37.48,38.57,378853156.74,
1970-01-01 00:00:00.000001486,2022-08-04,38.57,39.82,37.96,38.82,142196402.48,
1970-01-01 00:00:00.000001487,2022-08-05,38.82,41.34,38.71,40.56,181940041.66,
1970-01-01 00:00:00.000001488,2022-08-06,40.56,40.91,39.85,40.07,80062849.21,
1970-01-01 00:00:00.000001489,2022-08-07,40.07,41.55,39.22,40.62,89752298.46,
1970-01-01 00:00:00.000001490,2022-08-08,40.62,43.69,40.56,42.22,175894096.95,
1970-01-01 00:00:00.000001491,2022-08-09,42.22,42.76,39.76,40.35,154605679.0,
1970-01-01 00:00:00.000001492,2022-08-10,40.35,42.87,39.17,42.48,217289355.28,
1970-01-01 00:00:00.000001493,2022-08-11,42.48,45.33,42.37,42.8,225182358.01,
